StationID	Ux_Avg	Ux_Std	Uy_Avg	Uy_Std	Uz_Avg	Uz_Std	Tsonic_Avg	Tsonic_Std	CSAT_WSpd_Mean	CSAT_WSpd_ResultantMean	CSAT_WDir_ResultantMean	CSAT_WDir_Std	CSAT_WDir_Offset	CSAT_CommsFail_Tot	CSAT_DiagFail_Tot	CSAT_Diag_LowAmp_Tot	CSAT_Diag_HighAmp_Tot	CSAT_Diag_Tracking_Tot	CSAT_Diag_HighDeltaC_Tot!	CSAT_Diag_Acq_Tot	CSAT_Diag_LowVolt_Tot	CSAT_Diag_TrigErr_Tot	CSAT_Diag_IntHum_Tot	CSAT_Diag_MemErr_Tot	CSAT_BoardTemp_Avg	CSAT_BoardHumidity_Avg	CSAT_InclinePitch_Avg	CSAT_InclineRoll_Avg	Tair_Avg	Hair_Avg	Tdew_Avg	CNR4_SWUpper_Avg	CNR4_SWLower_Avg	CNR4_LWUpper_Avg	CNR4_LWLower_Avg	CNR4_LWUpperTCor_Avg	CNR4_LWLowerTCor_Avg	CNR4_TC_Avg	CNR4_SWNet_Avg	CNR4_LWNet_Avg	CNR4_SWAlbedo_Avg	CNR4_Net_Avg	VWC_Avg	EC_Avg	Tsoil_Avg	Patm_Avg	LoggerBattery_Avg	LoggerTemp_Avg	ScanCount	
m/s	m/s	m/s	m/s	m/s	m/s	degC	degC	m/s	m/s	Deg	Deg	deg	degC	%	deg	deg	DegC	%	degC	W/m^2	W/m^2	W/m^2	W/m^2	W/m^2	W/m^2	degC	W/m^2	W/m^2	W/m^2/W/m^2	W/m^2	m^3/m^3	dS/m	degC	hPa	V	degC	
Smp	Avg	Std	Avg	Std	Avg	Std	Avg	Std	WVc	WVc	WVc	WVc	Smp	Tot	Tot	Tot	Tot	Tot	Tot	Tot	Tot	Tot	Tot	Tot	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Tot	
2021-1-22 0:33:54, Dangbo, 0.158527, 0.209781, -0.011947, 0.271351, -0.003976, 0.055544, 27.364035, 0.263736, 0.314007, 0.158977, 4.309717, 56.914577, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.053123, 54.135345, 0.030639, 0.359664, 24.762323, 96.146065, 24.118872, -3.625294, 1.675873, -47.985363, 0.874765, 393.693970, 442.554138, 23.934624, -5.301167, -48.860130, -0.506766, -54.161297, 0.044721, 0.007192, 33.674038, 1005.561462, 10.020000, 26.179998, 360
2021-1-22 1:3:54, Dangbo, -0.151282, 0.124176, -0.432919, 0.122166, -0.017308, 0.042592, 26.929779, 0.333695, 0.473282, 0.458590, 109.261749, 14.271379, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.346874, 54.357136, 0.028274, 0.365261, 24.024357, 98.941963, 23.864624, -2.329747, 1.776467, -42.361927, 2.838092, 395.384583, 440.584595, 23.271595, -4.106214, -45.200020, -0.805896, -49.306232, 0.044344, 0.007162, 33.458511, 1005.349243, 10.010000, 25.629999, 360
2021-1-22 1:33:54, Dangbo, -0.002642, 0.270018, -0.380817, 0.157837, -0.014232, 0.052698, 26.693335, 0.425978, 0.475450, 0.380826, 90.397499, 36.135506, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.928646, 54.420258, 0.027551, 0.367661, 23.508680, 99.895630, 23.508738, -2.022770, 2.150144, -39.403950, 3.543181, 396.162842, 439.109985, 22.901932, -4.172914, -42.947128, -1.745458, -47.120041, 0.044104, 0.007121, 33.244198, 1005.181335, 9.990000, 22.590000, 360
2021-1-22 2:3:54, Dangbo, 0.284724, 0.140365, -0.417304, 0.139890, -0.013700, 0.069488, 27.338604, 0.194947, 0.528326, 0.505184, 55.694447, 16.952805, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.072048, 54.191647, 0.026477, 0.369932, 24.115683, 99.617012, 24.069103, -1.267982, 2.664305, -35.725758, 2.221431, 401.632202, 439.579437, 23.205837, -3.932287, -37.947189, -2.447130, -41.879475, 0.044121, 0.007062, 33.039341, 1005.055542, 9.980000, 22.320000, 360
2021-1-22 2:33:54, Dangbo, 0.143682, 0.223580, -0.521522, 0.189479, -0.018272, 0.084836, 26.996254, 0.362220, 0.583829, 0.540953, 74.596848, 21.950790, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.201563, 53.957909, 0.026692, 0.370034, 24.047567, 98.856369, 23.873478, -2.109128, 2.326712, -37.018833, 1.865474, 400.364960, 439.249268, 23.210161, -4.435840, -38.884304, -1.193054, -43.320145, 0.044130, 0.007006, 32.837662, 1005.008667, 9.960000, 22.320000, 360
2021-1-22 3:3:54, Dangbo, -0.066787, 0.159685, -0.408891, 0.215953, -0.025434, 0.072389, 26.610565, 0.256195, 0.452785, 0.414309, 99.276558, 23.611982, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.956770, 54.034683, 0.026812, 0.370115, 23.685419, 99.912750, 23.688324, -1.777675, 2.056195, -35.797424, 2.017085, 400.214233, 438.028748, 22.977518, -3.833870, -37.814514, -1.284833, -41.648384, 0.044139, 0.006984, 32.642181, 1005.012939, 9.950000, 22.210001, 360
2021-1-22 3:33:54, Dangbo, -0.309024, 0.206953, -0.661603, 0.214346, -0.038159, 0.116047, 25.923849, 0.295592, 0.756732, 0.730215, 115.036530, 15.162683, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.672049, 54.067101, 0.025711, 0.372506, 23.174067, 99.935051, 23.180677, -1.695801, 1.223634, -28.570545, 3.298236, 406.575043, 438.443848, 22.830322, -2.919435, -31.868780, -0.950356, -34.788212, 0.044144, 0.006955, 32.455357, 1004.969421, 9.940001, 22.070000, 360
2021-1-22 4:3:54, Dangbo, -0.319283, 0.230145, -0.847178, 0.206847, -0.042223, 0.137506, 26.005138, 0.219812, 0.931733, 0.905346, 110.650291, 13.631142, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.547743, 54.111458, 0.025239, 0.371888, 23.208412, 99.935181, 23.215044, -1.727135, 1.341068, -33.395332, 2.354552, 402.211853, 437.961761, 22.908815, -3.068203, -35.749882, -0.828453, -38.818085, 0.044157, 0.006915, 32.273911, 1005.022461, 9.920000, 22.039999, 360
2021-1-22 4:33:54, Dangbo, -0.435499, 0.339284, -1.257573, 0.349190, -0.075204, 0.205579, 25.804153, 0.145434, 1.366899, 1.330845, 109.101013, 13.155066, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.413368, 54.022743, 0.024567, 0.373774, 23.028168, 99.931877, 23.034248, -1.475701, 1.018090, -25.044287, 3.157059, 410.452209, 438.653564, 22.890009, -2.493792, -28.201345, -0.742334, -30.695139, 0.044161, 0.006895, 32.103737, 1005.243896, 9.900000, 22.049999, 360
2021-1-22 5:3:54, Dangbo, -0.470254, 0.381376, -1.123889, 0.407742, -0.061735, 0.250946, 26.015289, 0.177634, 1.275936, 1.218304, 112.705261, 17.214735, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.460417, 53.990326, 0.024654, 0.375313, 23.187313, 99.930481, 23.193167, -1.575661, 1.245042, -29.771837, 2.360760, 406.442017, 438.574615, 23.011806, -2.820703, -32.132595, -0.814113, -34.953300, 0.044165, 0.006876, 31.941193, 1005.507629, 9.890000, 22.090000, 360
2021-1-22 5:33:54, Dangbo, -0.034264, 0.556046, -1.078074, 0.507302, -0.033958, 0.318981, 26.367849, 0.140108, 1.206041, 1.078619, 91.820366, 26.328541, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.663195, 53.915260, 0.025767, 0.373162, 23.535946, 99.936470, 23.542797, -0.993690, 1.103601, -20.072920, 2.295643, 418.231079, 440.599609, 23.365847, -2.097290, -22.368561, -1.385239, -24.465853, 0.044163, 0.006877, 31.785200, 1005.748352, 9.870000, 22.210001, 360
2021-1-22 6:3:54, Dangbo, 0.424365, 0.419625, -1.140018, 0.424626, -0.068517, 0.254989, 26.766459, 0.090544, 1.280980, 1.216440, 69.582520, 18.181425, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.156076, 53.708828, 0.028188, 0.370348, 23.840878, 99.933975, 23.847309, -0.428822, 0.588655, -6.810600, 3.342885, 434.356506, 444.509979, 23.848988, -1.017477, -10.153483, -1.685479, -11.170960, 0.044170, 0.006852, 31.636890, 1006.002808, 9.840000, 22.549999, 360
2021-1-22 6:33:54, Dangbo, 0.521416, 0.500990, -1.202814, 0.550038, -0.043463, 0.297539, 26.852371, 0.081561, 1.398164, 1.310968, 66.563431, 20.228010, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.467709, 53.616695, 0.027623, 0.368444, 23.841681, 99.935501, 23.848368, 3.546240, 1.087857, -3.416543, 4.755064, 438.237946, 446.409546, 23.931023, 2.458383, -8.171608, 0.779975, -5.713225, 0.044182, 0.006807, 31.497059, 1006.295837, 9.830000, 22.880001, 360
2021-1-22 7:3:54, Dangbo, 0.653686, 0.711191, -1.583093, 0.605964, -0.045771, 0.397492, 26.660414, 0.053131, 1.834415, 1.712744, 67.563438, 20.860807, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.505903, 53.623520, 0.028299, 0.371037, 23.737413, 99.936249, 23.744230, 24.326576, 5.009216, -6.512278, 6.050213, 434.785126, 447.347626, 23.870951, 19.317360, -12.562491, 0.211573, 6.754868, 0.044187, 0.006781, 31.372438, 1006.696716, 9.840000, 25.610001, 360
2021-1-22 7:33:54, Dangbo, -0.000398, 0.569341, -1.270894, 0.520360, -0.092466, 0.320006, 26.940014, 0.210467, 1.392559, 1.270894, 90.017937, 23.941973, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.674826, 53.647408, 0.038726, 0.365911, 23.864561, 99.932045, 23.870668, 100.932518, 21.203428, -40.818562, 6.102527, 401.328125, 448.249207, 24.013603, 79.729088, -46.921089, 0.210007, 32.808002, 0.044192, 0.006767, 31.269230, 1007.015808, 10.030001, 25.750000, 360
2021-1-22 8:3:54, Dangbo, 0.266997, 0.596150, -1.483549, 0.575037, -0.070472, 0.353032, 27.787333, 0.281028, 1.618634, 1.507382, 79.797577, 21.235577, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.696007, 53.244770, 0.053161, 0.353997, 24.759560, 96.768135, 24.222233, 183.267029, 37.528992, -49.352291, 7.974936, 400.048218, 457.375427, 25.223789, 145.738052, -57.327225, 0.205075, 88.410828, 0.044197, 0.006717, 31.183035, 1007.439575, 13.010000, 26.480000, 360
2021-1-22 8:33:54, Dangbo, 0.936788, 0.774574, -2.011326, 0.743589, -0.118454, 0.462611, 28.561352, 0.331492, 2.326276, 2.218785, 65.025925, 17.411678, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.877953, 52.847256, 0.064981, 0.346272, 25.763567, 87.690948, 23.572708, 266.356537, 52.081856, -55.997158, 9.433064, 403.604828, 469.035034, 26.903126, 214.274673, -65.430222, 0.195839, 148.844467, 0.044204, 0.006699, 31.118248, 1007.759033, 13.170000, 25.330000, 360
2021-1-22 9:3:54, Dangbo, 0.792906, 0.766241, -1.694955, 0.783387, -0.065607, 0.436086, 29.446032, 0.525433, 2.026626, 1.871249, 64.929642, 22.428030, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.228821, 52.546978, 0.081562, 0.331440, 26.793709, 81.215813, 23.316463, 371.682190, 69.904968, -64.237686, 13.824889, 407.055939, 485.118530, 28.792704, 301.777222, -78.062576, 0.188167, 223.714645, 0.044198, 0.006728, 31.086504, 1007.861816, 13.310000, 27.010000, 360
2021-1-22 9:33:54, Dangbo, 1.134388, 0.829346, -1.606243, 0.733646, -0.066856, 0.392092, 30.299484, 0.613419, 2.121883, 1.966431, 54.768837, 21.924112, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.898613, 52.106808, 0.095225, 0.313322, 27.769455, 76.739548, 23.325285, 465.344666, 87.599747, -72.007385, 19.151186, 411.396576, 502.555176, 30.715212, 377.744873, -91.158569, 0.188106, 286.586334, 0.044197, 0.006714, 31.101345, 1007.724365, 13.480000, 31.650000, 360
2021-1-22 10:3:54, Dangbo, 1.045724, 0.898193, -1.134054, 0.925426, -0.021151, 0.445081, 30.868603, 0.708964, 1.864104, 1.542601, 47.320492, 33.638973, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.018055, 51.953262, 0.096554, 0.308142, 28.414135, 72.106911, 22.915316, 508.423523, 94.994553, -73.272507, 25.899427, 417.140442, 516.312439, 31.810699, 413.428986, -99.171944, 0.185198, 314.257050, 0.044195, 0.006727, 31.179319, 1007.471252, 13.480000, 33.579998, 360
2021-1-22 10:33:54, Dangbo, 1.203009, 0.715064, -1.077511, 1.037560, -0.003688, 0.404522, 31.446409, 0.808784, 1.884305, 1.615010, 41.850163, 30.621290, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.939758, 51.871372, 0.096692, 0.299638, 29.080894, 67.144463, 22.372923, 539.794556, 95.247269, -75.274696, 29.882130, 421.009888, 526.166748, 32.719204, 444.547272, -105.156822, 0.173505, 339.390442, 0.044195, 0.006730, 31.324062, 1007.247986, 13.500000, 32.459999, 360
2021-1-22 11:3:54, Dangbo, 1.498232, 0.689217, -0.789927, 0.960887, -0.029223, 0.460741, 32.033260, 0.863200, 1.906759, 1.693718, 27.799986, 27.074997, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.087502, 51.562565, 0.104405, 0.288718, 29.812309, 61.381634, 21.590925, 636.171814, 111.475800, -82.873222, 38.772793, 421.540588, 543.186584, 33.964455, 524.696045, -121.646004, 0.174402, 403.050049, 0.044191, 0.006755, 31.540167, 1006.899658, 13.560000, 36.489998, 360
2021-1-22 11:33:54, Dangbo, 1.068906, 1.028572, -1.319823, 0.923852, -0.027901, 0.425687, 32.375881, 0.914016, 2.017984, 1.698380, 50.996468, 32.235355, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.919792, 51.458496, 0.095703, 0.273692, 30.291582, 57.145306, 20.876657, 685.897827, 119.462402, -88.020439, 45.864872, 422.677856, 556.563171, 34.916229, 566.435425, -133.885315, 0.174051, 432.550079, 0.044181, 0.006802, 31.828497, 1006.482666, 13.600000, 35.389999, 360
2021-1-22 12:3:54, Dangbo, 0.839482, 0.928882, -0.695655, 0.960355, -0.031295, 0.382221, 32.797825, 0.985880, 1.522289, 1.090260, 39.647606, 43.151241, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.084896, 51.250351, 0.094434, 0.266819, 30.890549, 53.235149, 20.282825, 714.080444, 124.834190, -93.900642, 49.513927, 424.982941, 568.397522, 36.142986, 589.246216, -143.414566, 0.174820, 445.831635, 0.044164, 0.006856, 32.191494, 1005.977966, 13.610001, 39.139999, 360
2021-1-22 12:33:54, Dangbo, 0.931340, 1.045420, -0.516905, 1.170121, 0.012082, 0.499063, 33.682724, 0.999205, 1.735893, 1.065169, 29.030813, 50.349533, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.106422, 51.033680, 0.090355, 0.255817, 31.790503, 49.200375, 19.839104, 694.714600, 121.873253, -97.003822, 49.853619, 428.715485, 575.572937, 37.157616, 572.841370, -146.857437, 0.175430, 425.983948, 0.044145, 0.006943, 32.634151, 1005.430298, 13.630000, 38.000000, 360
2021-1-22 13:3:54, Dangbo, 1.078603, 0.792283, 0.381516, 1.332864, 0.015400, 0.403147, 33.875504, 1.027042, 1.776604, 1.144089, 340.520630, 48.330944, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.259548, 51.304947, 0.084167, 0.258391, 32.214622, 46.372200, 19.268887, 676.629700, 120.711838, -95.528236, 52.793213, 429.388336, 577.709839, 37.038818, 555.917908, -148.321457, 0.178417, 407.596405, 0.044265, 0.007045, 33.130424, 1004.987854, 13.630000, 41.420002, 360
2021-1-22 13:33:54, Dangbo, 1.240002, 0.812114, 0.060207, 0.906531, 0.014992, 0.428077, 34.252060, 0.935328, 1.577414, 1.241462, 357.220245, 37.380981, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.863022, 51.272530, 0.083014, 0.248584, 32.545273, 43.833057, 18.667757, 637.935852, 115.860374, -97.227211, 50.681244, 430.286102, 578.194580, 37.422089, 522.075439, -147.908447, 0.181654, 374.167023, 0.044748, 0.007074, 33.654800, 1004.478638, 13.630000, 42.079998, 360
2021-1-22 14:3:54, Dangbo, 0.987656, 0.734124, 1.102507, 0.875709, 0.039897, 0.364930, 34.556713, 0.893485, 1.718250, 1.480199, 311.854858, 30.149326, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.039238, 51.340778, 0.072205, 0.261531, 32.983170, 41.901421, 18.341400, 573.905945, 106.435570, -96.846123, 46.387310, 432.020447, 575.253906, 37.621082, 467.470398, -143.233444, 0.185485, 324.236969, 0.044738, 0.007111, 34.183510, 1004.037781, 13.639999, 39.930000, 360
2021-1-22 14:33:54, Dangbo, 1.256108, 0.603580, 0.720713, 1.011017, 0.006646, 0.418702, 34.784615, 0.750712, 1.755952, 1.448183, 330.154205, 33.911064, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.605728, 51.741703, 0.070472, 0.260467, 33.278770, 39.404453, 17.628124, 493.046906, 95.395630, -92.201782, 42.743519, 432.132263, 567.077576, 36.952969, 397.651245, -134.945297, 0.193669, 262.705994, 0.044719, 0.007197, 34.687263, 1003.696960, 13.630000, 39.970001, 360
2021-1-22 15:3:54, Dangbo, 1.209446, 0.587716, 0.650607, 0.886282, 0.019960, 0.381708, 34.835617, 0.693468, 1.595944, 1.373335, 331.722504, 30.251570, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.552776, 51.885014, 0.067728, 0.263109, 33.419964, 38.183228, 17.252623, 413.590668, 81.826645, -91.111763, 35.333912, 431.678162, 558.123840, 36.724342, 331.764008, -126.445671, 0.197932, 205.318359, 0.044708, 0.007254, 35.148781, 1003.400879, 13.620000, 39.720001, 360
2021-1-22 15:33:54, Dangbo, 1.058031, 0.487642, 0.834965, 0.752087, 0.008309, 0.315296, 34.566956, 0.480766, 1.507317, 1.347812, 321.720612, 26.349400, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.910763, 52.144341, 0.063544, 0.272916, 33.241001, 37.203667, 16.688463, 323.059387, 66.057755, -86.679276, 28.948505, 430.407166, 546.034912, 35.875675, 257.001617, -115.627777, 0.204668, 141.373856, 0.044701, 0.007316, 35.545658, 1003.212402, 13.600000, 41.730000, 360
2021-1-22 16:3:54, Dangbo, 0.619777, 0.482599, 1.034685, 0.488036, -0.021724, 0.250413, 34.318722, 0.380605, 1.299341, 1.206107, 300.921661, 21.697559, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.995487, 52.603283, 0.059100, 0.285576, 32.924820, 40.360592, 17.680166, 223.146652, 46.484211, -81.903915, 21.219137, 428.864319, 531.987427, 34.927135, 176.662445, -103.123047, 0.208471, 73.539391, 0.045307, 0.007380, 35.860149, 1003.071350, 13.580000, 38.230000, 360
2021-1-22 16:33:54, Dangbo, -0.207090, 0.395461, 1.055072, 0.358777, 0.004960, 0.236537, 33.889664, 0.252999, 1.136814, 1.075203, 258.895172, 18.856859, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.779861, 53.101460, 0.047356, 0.300689, 32.089478, 43.535145, 18.150909, 155.157089, 33.538536, -76.993729, 15.149276, 426.142700, 518.285706, 33.770023, 121.618546, -92.142998, 0.216475, 29.475546, 0.045300, 0.007428, 36.093525, 1003.126099, 13.580000, 39.430000, 360
2021-1-22 17:3:54, Dangbo, -0.110370, 0.271270, 0.840824, 0.324109, -0.007444, 0.178559, 33.591187, 0.154314, 0.892814, 0.848036, 262.521881, 18.139975, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.890625, 53.287422, 0.046841, 0.306005, 31.775326, 44.254387, 18.127773, 102.665726, 22.871305, -72.941086, 10.563187, 424.344238, 507.848480, 32.873623, 79.794411, -83.504272, 0.223241, -3.709858, 0.045303, 0.007433, 36.238266, 1003.283081, 13.360001, 35.389999, 360
2021-1-22 17:33:54, Dangbo, -0.328085, 0.172508, 0.422476, 0.239283, 0.004333, 0.100458, 33.163151, 0.125463, 0.575581, 0.534907, 232.167908, 21.532249, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.824478, 53.599636, 0.046416, 0.313012, 31.181568, 46.127354, 18.252104, 36.975632, 9.575871, -66.248726, 6.314332, 422.185760, 494.748840, 31.502197, 27.399761, -72.563057, 0.270416, -45.163296, 0.045298, 0.007436, 36.294476, 1003.499634, 12.830000, 36.329998, 360
2021-1-22 18:3:54, Dangbo, -0.243635, 0.124819, -0.227610, 0.135034, -0.011289, 0.053702, 32.343361, 0.359097, 0.359410, 0.333413, 136.947525, 21.784538, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.691319, 53.927204, 0.043884, 0.320204, 30.240725, 50.613285, 18.871122, 5.300652, 3.826148, -57.916912, 4.602927, 420.579559, 483.099396, 29.940552, 1.474504, -62.519840, -0.932405, -61.045334, 0.045302, 0.007424, 36.274071, 1003.823364, 10.190001, 34.520000, 360
2021-1-22 18:33:54, Dangbo, -0.162455, 0.344394, 0.678753, 0.348347, 0.022498, 0.136946, 31.518021, 0.250732, 0.772524, 0.697924, 256.539856, 25.170940, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.380901, 54.236004, 0.038472, 0.327524, 29.169027, 59.780529, 20.526354, -3.750715, 2.059522, -53.199055, 4.499454, 416.580383, 474.278900, 28.551250, -5.810237, -57.698513, -0.553786, -63.508751, 0.045116, 0.007412, 36.190750, 1004.236267, 10.170000, 30.179998, 360
2021-1-22 19:3:54, Dangbo, -0.764938, 0.342026, 0.277052, 0.310338, -0.020102, 0.161167, 31.093159, 0.207108, 0.869571, 0.813565, 199.909866, 20.556526, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.518578, 54.367371, 0.039608, 0.334849, 28.462736, 70.145576, 22.493952, -3.332901, 2.207389, -49.971382, 4.894191, 415.226593, 470.092194, 27.813297, -5.540290, -54.865570, -0.664945, -60.405861, 0.044675, 0.007420, 36.044006, 1004.736389, 10.160000, 31.370001, 360
2021-1-22 19:33:54, Dangbo, -0.596788, 0.287580, 0.424365, 0.372009, -0.017138, 0.159501, 30.682156, 0.153343, 0.806133, 0.732285, 215.415955, 24.516094, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.865623, 54.406612, 0.038976, 0.339983, 27.829525, 77.641708, 23.577724, -3.336725, 2.048721, -48.094902, 4.775439, 413.643311, 466.513672, 27.252125, -5.385446, -52.870338, -0.625377, -58.255783, 0.044682, 0.007383, 35.853874, 1005.109985, 10.140000, 27.870001, 360
2021-1-22 20:3:54, Dangbo, -0.643101, 0.223050, 0.320921, 0.233848, -0.024945, 0.123911, 30.482409, 0.151292, 0.752317, 0.718727, 206.520218, 17.115381, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.510765, 54.340076, 0.039209, 0.342090, 27.566206, 81.295288, 24.086739, -2.745703, 2.441167, -46.117905, 4.777784, 412.778809, 463.674530, 26.788984, -5.186871, -50.895691, -0.895436, -56.082561, 0.044694, 0.007331, 35.638264, 1005.453491, 10.130000, 27.160000, 360
2021-1-22 20:33:54, Dangbo, -0.607984, 0.240111, 0.426125, 0.262313, -0.015888, 0.146695, 30.221951, 0.137988, 0.779632, 0.742447, 215.025925, 17.689924, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.212154, 54.242828, 0.036790, 0.345234, 27.240879, 84.201782, 24.356112, -2.651924, 2.356789, -45.184650, 4.391344, 411.991394, 461.567413, 26.507446, -5.008712, -49.575993, -0.896896, -54.584705, 0.044698, 0.007312, 35.406376, 1005.930969, 10.120000, 29.200001, 360
2021-1-22 21:3:54, Dangbo, -0.579524, 0.207173, 0.238617, 0.236531, -0.021743, 0.117735, 30.201973, 0.177264, 0.662064, 0.626727, 202.379303, 18.713373, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.081772, 54.145584, 0.036289, 0.346285, 27.201521, 84.917816, 24.459211, -2.516532, 2.624722, -45.672623, 3.511797, 410.411591, 459.596008, 26.328369, -5.141254, -49.184425, -1.058444, -54.325680, 0.044699, 0.007302, 35.166618, 1006.133179, 10.110000, 28.799999, 360
2021-1-22 21:33:54, Dangbo, -0.608271, 0.149661, 0.246227, 0.165764, -0.028206, 0.098999, 30.070272, 0.153676, 0.674774, 0.656217, 202.038055, 13.432571, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.888195, 54.070515, 0.036658, 0.348747, 26.993132, 85.281517, 24.326340, -2.113408, 2.658679, -44.507545, 3.090088, 410.073303, 457.670959, 26.081310, -4.772087, -47.597633, -1.277306, -52.369720, 0.044706, 0.007252, 34.930889, 1006.216553, 10.100000, 28.429998, 360
2021-1-22 22:3:54, Dangbo, -0.618229, 0.180258, 0.170551, 0.201624, -0.029601, 0.095849, 29.801052, 0.224752, 0.672640, 0.641322, 195.422638, 17.477844, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.748436, 54.017628, 0.041114, 0.349807, 26.773651, 85.951729, 24.241627, -2.260319, 2.422120, -43.087524, 2.442127, 410.606415, 456.136078, 25.935234, -4.682439, -45.529648, -1.094940, -50.212090, 0.044716, 0.007213, 34.696690, 1006.345398, 10.090000, 25.590000, 360
2021-1-22 22:33:54, Dangbo, -0.437112, 0.116539, -0.096162, 0.148027, -0.022698, 0.052251, 29.189627, 0.284755, 0.472174, 0.447565, 167.592865, 18.491756, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.388889, 53.993740, 0.035242, 0.351735, 25.853292, 90.171722, 24.133303, -2.636320, 1.674239, -39.959969, 2.733453, 410.435425, 453.128876, 25.389910, -4.310559, -42.693420, -0.697194, -47.003975, 0.044718, 0.007201, 34.465755, 1006.401978, 10.070000, 25.210001, 360
2021-1-22 23:3:54, Dangbo, -0.336885, 0.207412, -0.092193, 0.141037, -0.020286, 0.045339, 28.820478, 0.373610, 0.406126, 0.349272, 164.695038, 30.306475, 0.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.045834, 54.072224, 0.033254, 0.355204, 25.555775, 91.492134, 24.083420, -2.254901, 1.991018, -37.065773, 3.734501, 410.822876, 451.623138, 24.973814, -4.245920, -40.800278, -0.972451, -45.046196, 0.044463, 0.007171, 34.243179, 1006.398071, 10.059999, 24.680000, 360
